dataset,speaker_id,l1,gender,split,audio_path,utterance_id,target_text,tier_name,label,error_type,start_time,end_time,original_duration,context_start_time,context_end_time,context_duration
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0105.wav,arctic_a0105,Only it is so wonderful so almost impossible to believe,phones,"L,sil,d ",deletion,3.24,3.28,0.04,2.99,3.53,0.54
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0106.wav,arctic_a0106,The emotion which she had suppressed burst forth now in a choking sob,phones,"D,Z,s",substitution,2.39,2.43,0.04,2.14,2.68,0.54
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0106.wav,arctic_a0106,The emotion which she had suppressed burst forth now in a choking sob,phones,"T,sil,d",deletion,3.08,3.14,0.06,2.83,3.39,0.56
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0106.wav,arctic_a0106,The emotion which she had suppressed burst forth now in a choking sob,phones,"TH,T,s",substitution,4.28,4.31,0.03,4.03,4.56,0.53
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0106.wav,arctic_a0106,The emotion which she had suppressed burst forth now in a choking sob,phones,"N,D,s",substitution,4.84,4.91,0.07,4.59,5.16,0.57
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0106.wav,arctic_a0106,The emotion which she had suppressed burst forth now in a choking sob,phones,"OW1,AO,s",substitution,5.15,5.21,0.06,4.9,5.46,0.56
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0106.wav,arctic_a0106,The emotion which she had suppressed burst forth now in a choking sob,phones,"NG,sil,d",deletion,5.37,5.42,0.05,5.12,5.67,0.55
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0106.wav,arctic_a0106,The emotion which she had suppressed burst forth now in a choking sob,phones,"B,F,s",substitution,5.64,5.7,0.06,5.39,5.95,0.56
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0108.wav,arctic_a0108,He waded into the edge of the water and began scrubbing himself,phones,"EY1,AA,s",substitution,0.38,0.41,0.03,0.13,0.66,0.53
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0108.wav,arctic_a0108,He waded into the edge of the water and began scrubbing himself,phones,"DH,D,s",substitution,0.99,1.03,0.04,0.74,1.28,0.54
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0108.wav,arctic_a0108,He waded into the edge of the water and began scrubbing himself,phones,"JH,SH,s",substitution,1.27,1.42,0.15,1.02,1.67,0.65
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0108.wav,arctic_a0108,He waded into the edge of the water and began scrubbing himself,phones,"DH,D,s",substitution,1.64,1.72,0.08,1.39,1.97,0.58
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0108.wav,arctic_a0108,He waded into the edge of the water and began scrubbing himself,phones,"T,R*,s",substitution,2.0,2.04,0.04,1.75,2.29,0.54
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0108.wav,arctic_a0108,He waded into the edge of the water and began scrubbing himself,phones,"ER0,AH,s",substitution,2.04,2.09,0.05,1.79,2.34,0.55
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0108.wav,arctic_a0108,He waded into the edge of the water and began scrubbing himself,phones,"AH0,sil,d",deletion,2.09,2.21,0.12,1.84,2.46,0.62
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0108.wav,arctic_a0108,He waded into the edge of the water and began scrubbing himself,phones,"N,sil,d",deletion,2.21,2.24,0.03,1.96,2.49,0.53
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0108.wav,arctic_a0108,He waded into the edge of the water and began scrubbing himself,phones,"D,sil,d",deletion,2.24,2.33,0.09,1.99,2.58,0.59
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0108.wav,arctic_a0108,He waded into the edge of the water and began scrubbing himself,phones,"AE1,EH,s",substitution,2.53,2.59,0.06,2.28,2.84,0.56
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0108.wav,arctic_a0108,He waded into the edge of the water and began scrubbing himself,phones,"AH1,AO,s",substitution,2.9,2.94,0.04,2.65,3.19,0.54
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0108.wav,arctic_a0108,He waded into the edge of the water and began scrubbing himself,phones,"B,P,s",substitution,2.94,3.02,0.08,2.69,3.27,0.58
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0108.wav,arctic_a0108,He waded into the edge of the water and began scrubbing himself,phones,"NG,sil,d",deletion,3.06,3.09,0.03,2.81,3.34,0.53
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0108.wav,arctic_a0108,He waded into the edge of the water and began scrubbing himself,phones,"L,W,s",substitution,3.46,3.51,0.05,3.21,3.76,0.55
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0108.wav,arctic_a0108,He waded into the edge of the water and began scrubbing himself,phones,"F,sil,d",deletion,3.51,3.55,0.04,3.26,3.8,0.54
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0109.wav,arctic_a0109,Do you know that you are shaking my confidence in you,phones,"D,T,s",substitution,0.04,0.13,0.09,0.0,0.335,0.335
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0109.wav,arctic_a0109,Do you know that you are shaking my confidence in you,phones,"DH,D,s",substitution,0.79,0.89,0.1,0.54,1.14,0.6
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0109.wav,arctic_a0109,Do you know that you are shaking my confidence in you,phones,"R,sil,d",deletion,1.29,1.35,0.06,1.04,1.6,0.56
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0109.wav,arctic_a0109,Do you know that you are shaking my confidence in you,phones,"AH0,IY,s",substitution,2.53,2.57,0.04,2.28,2.82,0.54
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0109.wav,arctic_a0109,Do you know that you are shaking my confidence in you,phones,"S,sil,d",deletion,2.72,2.75,0.03,2.47,3.0,0.53
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0111.wav,arctic_a0111,Instead he joined her and they ate like two hungry children,phones,"N,sil,d",deletion,0.14,0.18,0.04,0.0,0.41,0.41
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0111.wav,arctic_a0111,Instead he joined her and they ate like two hungry children,phones,"N,Z,s",substitution,1.22,1.25,0.03,0.97,1.5,0.53
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0111.wav,arctic_a0111,Instead he joined her and they ate like two hungry children,phones,"D,sil,d",deletion,1.25,1.34,0.09,1.0,1.59,0.59
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0111.wav,arctic_a0111,Instead he joined her and they ate like two hungry children,phones,"ER1,UH,s",substitution,1.4,1.5,0.1,1.15,1.75,0.6
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0111.wav,arctic_a0111,Instead he joined her and they ate like two hungry children,phones,"AH0,sil,d",deletion,1.5,1.53,0.03,1.25,1.78,0.53
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0111.wav,arctic_a0111,Instead he joined her and they ate like two hungry children,phones,"N,sil,d",deletion,1.53,1.57,0.04,1.28,1.82,0.54
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0111.wav,arctic_a0111,Instead he joined her and they ate like two hungry children,phones,"D,sil,d",deletion,1.57,1.64,0.07,1.32,1.89,0.57
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0111.wav,arctic_a0111,Instead he joined her and they ate like two hungry children,phones,"DH,D,s",substitution,2.17,2.31,0.14,1.92,2.56,0.64
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0111.wav,arctic_a0111,Instead he joined her and they ate like two hungry children,phones,"K,sil,d",deletion,3.35,3.4,0.05,3.1,3.65,0.55
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0111.wav,arctic_a0111,Instead he joined her and they ate like two hungry children,phones,"L,sil,d",deletion,4.21,4.24,0.03,3.96,4.49,0.53
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0111.wav,arctic_a0111,Instead he joined her and they ate like two hungry children,phones,"D,sil,d",deletion,4.24,4.27,0.03,3.99,4.52,0.53
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0112.wav,arctic_a0112,He was wounded in the arm,phones,"Z,S,s",substitution,0.37,0.5,0.13,0.12,0.75,0.63
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0112.wav,arctic_a0112,He was wounded in the arm,phones,"UW1,AA,s",substitution,0.63,0.69,0.06,0.38,0.94,0.56
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0112.wav,arctic_a0112,He was wounded in the arm,phones,"N,sil,d",deletion,0.69,0.72,0.03,0.44,0.97,0.53
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0112.wav,arctic_a0112,He was wounded in the arm,phones,"DH,D,s",substitution,1.04,1.09,0.05,0.79,1.34,0.55
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0112.wav,arctic_a0112,He was wounded in the arm,phones,"R,sil,d",deletion,1.32,1.35,0.03,1.07,1.6,0.53
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0113.wav,arctic_a0113,I suppose you picked that lingo up among the Indians,phones,"Z,sil,d",deletion,0.54,0.57,0.03,0.29,0.82,0.53
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0113.wav,arctic_a0113,I suppose you picked that lingo up among the Indians,phones,"T,sil,d",deletion,0.93,0.96,0.03,0.68,1.21,0.53
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0113.wav,arctic_a0113,I suppose you picked that lingo up among the Indians,phones,"DH,D,s",substitution,1.09,1.18,0.09,0.84,1.43,0.59
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0113.wav,arctic_a0113,I suppose you picked that lingo up among the Indians,phones,"AH1,AO,s",substitution,2.6,2.68,0.08,2.35,2.93,0.58
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0113.wav,arctic_a0113,I suppose you picked that lingo up among the Indians,phones,"DH,D,s",substitution,2.79,2.84,0.05,2.54,3.09,0.55
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0115.wav,arctic_a0115,He had no excuse for the feelings which were aroused in him,phones,"D,Z,s",substitution,0.26,0.32,0.06,0.01,0.57,0.56
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0115.wav,arctic_a0115,He had no excuse for the feelings which were aroused in him,phones,"K,sil,d",deletion,0.52,0.55,0.03,0.27,0.8,0.53
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0115.wav,arctic_a0115,He had no excuse for the feelings which were aroused in him,phones,"S,sil,d",deletion,0.96,1.0,0.04,0.71,1.25,0.54
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0115.wav,arctic_a0115,He had no excuse for the feelings which were aroused in him,phones,"R,sil,d",deletion,1.1,1.15,0.05,0.85,1.4,0.55
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0115.wav,arctic_a0115,He had no excuse for the feelings which were aroused in him,phones,"DH,D,s",substitution,1.15,1.18,0.03,0.9,1.43,0.53
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0115.wav,arctic_a0115,He had no excuse for the feelings which were aroused in him,phones,"ER1,AH,s",substitution,2.51,2.61,0.1,2.26,2.86,0.6
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0115.wav,arctic_a0115,He had no excuse for the feelings which were aroused in him,phones,"AW1,OW,s",substitution,2.76,2.87,0.11,2.51,3.12,0.61
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0115.wav,arctic_a0115,He had no excuse for the feelings which were aroused in him,phones,"D,sil,d",deletion,2.96,2.99,0.03,2.71,3.24,0.53
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0116.wav,arctic_a0116,Was it the rendezvous of those who were striving to work his ruin,phones,"Z,sil,d",deletion,0.59,0.62,0.03,0.34,0.87,0.53
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0116.wav,arctic_a0116,Was it the rendezvous of those who were striving to work his ruin,phones,"T,S,s",substitution,0.68,0.79,0.11,0.43,1.04,0.61
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0116.wav,arctic_a0116,Was it the rendezvous of those who were striving to work his ruin,phones,"DH,D,s",substitution,0.91,1.21,0.3,0.66,1.46,0.8
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0116.wav,arctic_a0116,Was it the rendezvous of those who were striving to work his ruin,phones,"AA1,EH,s",substitution,1.51,1.55,0.04,1.26,1.8,0.54
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0116.wav,arctic_a0116,Was it the rendezvous of those who were striving to work his ruin,phones,"V,R,s",substitution,1.72,1.76,0.04,1.47,2.01,0.54
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0116.wav,arctic_a0116,Was it the rendezvous of those who were striving to work his ruin,phones,"UW2,AH,s",substitution,1.76,1.83,0.07,1.51,2.08,0.57
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0116.wav,arctic_a0116,Was it the rendezvous of those who were striving to work his ruin,phones,"sil,S,a",addition,1.83,2.864461,1.034461,1.847231,2.847231,1.0
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0116.wav,arctic_a0116,Was it the rendezvous of those who were striving to work his ruin,phones,"DH,D,s",substitution,3.02,3.15,0.13,2.77,3.4,0.63
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0116.wav,arctic_a0116,Was it the rendezvous of those who were striving to work his ruin,phones,"ER1,UH,s",substitution,3.64,3.74,0.1,3.39,3.99,0.6
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0116.wav,arctic_a0116,Was it the rendezvous of those who were striving to work his ruin,phones,"ER1,UH,s",substitution,4.91,4.98,0.07,4.66,5.23,0.57
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0116.wav,arctic_a0116,Was it the rendezvous of those who were striving to work his ruin,phones,"AH0,sil,d",deletion,5.36,5.39,0.03,5.11,5.64,0.53
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0116.wav,arctic_a0116,Was it the rendezvous of those who were striving to work his ruin,phones,"N,sil,d",deletion,5.39,5.49,0.1,5.14,5.74,0.6
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0117.wav,arctic_a0117,She added with genuine sympathy in her face and voice,phones,"SH,S,s",substitution,0.17,0.21,0.04,0.0,0.44,0.44
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0117.wav,arctic_a0117,She added with genuine sympathy in her face and voice,phones,"D,Z,s",substitution,0.64,0.78,0.14,0.39,1.03,0.64
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0117.wav,arctic_a0117,She added with genuine sympathy in her face and voice,phones,"W,HH,s",substitution,0.84,0.88,0.04,0.59,1.13,0.54
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0117.wav,arctic_a0117,She added with genuine sympathy in her face and voice,phones,"DH,sil,d",deletion,0.92,0.96,0.04,0.67,1.21,0.54
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0117.wav,arctic_a0117,She added with genuine sympathy in her face and voice,phones,"EH1,IH,s",substitution,1.15,1.22,0.07,0.9,1.47,0.57
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0117.wav,arctic_a0117,She added with genuine sympathy in her face and voice,phones,"Y,sil,d",deletion,1.27,1.31,0.04,1.02,1.56,0.54
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0117.wav,arctic_a0117,She added with genuine sympathy in her face and voice,phones,"AH0,UH,s",substitution,1.31,1.34,0.03,1.06,1.59,0.53
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0117.wav,arctic_a0117,She added with genuine sympathy in her face and voice,phones,"W,sil,d",deletion,1.34,1.37,0.03,1.09,1.62,0.53
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0117.wav,arctic_a0117,She added with genuine sympathy in her face and voice,phones,"AH0,IH,s",substitution,1.37,1.41,0.04,1.12,1.66,0.54
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0117.wav,arctic_a0117,She added with genuine sympathy in her face and voice,phones,"IY0,AY,s",substitution,2.44,2.47,0.03,2.19,2.72,0.53
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0117.wav,arctic_a0117,She added with genuine sympathy in her face and voice,phones,"ER0,AH,s",substitution,2.88,2.95,0.07,2.63,3.2,0.57
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0117.wav,arctic_a0117,She added with genuine sympathy in her face and voice,phones,"AH0,sil,d",deletion,3.33,3.37,0.04,3.08,3.62,0.54
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0117.wav,arctic_a0117,She added with genuine sympathy in her face and voice,phones,"D,sil,d",deletion,3.4,3.43,0.03,3.15,3.68,0.53
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0120.wav,arctic_a0120,My right foot feels like that of a Chinese debutante,phones,"R,R*,s",substitution,0.26,0.38,0.12,0.01,0.63,0.62
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0120.wav,arctic_a0120,My right foot feels like that of a Chinese debutante,phones,"T,sil,d",deletion,0.47,0.52,0.05,0.22,0.77,0.55
