dataset,speaker_id,l1,gender,split,audio_path,target_text,label,label_name,source_type,utterance_id
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0281.wav,Just the same I'd sooner be myself than have book indigestion,1,non_native,l2_learner,arctic_b0281
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0282.wav,Some of the smaller veins had doubtless been ruptured,1,non_native,l2_learner,arctic_b0282
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0283.wav,But we were without this momentum,1,non_native,l2_learner,arctic_b0283
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0284.wav,There was one difficulty however,1,non_native,l2_learner,arctic_b0284
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0285.wav,The hyena proceeded to dine,1,non_native,l2_learner,arctic_b0285
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0286.wav,The time was considered auspicious,1,non_native,l2_learner,arctic_b0286
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0287.wav,Or have they already devised one,1,non_native,l2_learner,arctic_b0287
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0288.wav,We would not spend another such night,1,non_native,l2_learner,arctic_b0288
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0289.wav,At first his progress was slow and erratic,1,non_native,l2_learner,arctic_b0289
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0290.wav,He placed his paw on one and its movements were accelerated,1,non_native,l2_learner,arctic_b0290
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0291.wav,The awe of man rushed over him again,1,non_native,l2_learner,arctic_b0291
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0292.wav,The Fire Men wore animal skins around their waists and across their shoulders,1,non_native,l2_learner,arctic_b0292
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0293.wav,Between him and all domestic animals there must be no hostilities,1,non_native,l2_learner,arctic_b0293
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0294.wav,For a much longer time Lop Ear and I remained and watched,1,non_native,l2_learner,arctic_b0294
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0295.wav,All right Sir replied Jock with great regret,1,non_native,l2_learner,arctic_b0295
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0296.wav,At times I wondered where Sir Archibald got his style,1,non_native,l2_learner,arctic_b0296
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0297.wav,Why should a fellow throw up the sponge after the first round,1,non_native,l2_learner,arctic_b0297
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0298.wav,His hand shot out and clutched Crooked Leg by the neck,1,non_native,l2_learner,arctic_b0298
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0299.wav,Miss Brodie's smile was slightly sarcastic,1,non_native,l2_learner,arctic_b0299
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0300.wav,Does the old boy often go off at half cock that way,1,non_native,l2_learner,arctic_b0300
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0301.wav,A flying arrow passed between us,1,non_native,l2_learner,arctic_b0301
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0302.wav,I pulled suddenly with all my might,1,non_native,l2_learner,arctic_b0302
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0303.wav,Here we allow our solicitors to look after our legal work,1,non_native,l2_learner,arctic_b0303
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0304.wav,His previous wives had never lived long enough to bear him children,1,non_native,l2_learner,arctic_b0304
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0305.wav,It was our river emerging like ourselves from the great swamp,1,non_native,l2_learner,arctic_b0305
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0306.wav,Cameron looked at his hands with their long sinewy fingers,1,non_native,l2_learner,arctic_b0306
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0307.wav,We got few vegetables and fruits and became fish eaters,1,non_native,l2_learner,arctic_b0307
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0308.wav,We never made another migration,1,non_native,l2_learner,arctic_b0308
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0309.wav,Nor was Elam Harnish an exception,1,non_native,l2_learner,arctic_b0309
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0310.wav,A little treatment massage with some help from the doctor,1,non_native,l2_learner,arctic_b0310
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0311.wav,The twenty ninth very foggy,1,non_native,l2_learner,arctic_b0311
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0312.wav,Dig in you're sure good was Daylight's answer,1,non_native,l2_learner,arctic_b0312
l2_arctic,HQTV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0313.wav,The apron string loomed near and he shied like an unbroken colt,1,non_native,l2_learner,arctic_b0313
l2_arctic,HQTV,Vietnamese,M,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0314.wav,He had been born with this endowment,1,non_native,l2_learner,arctic_b0314
l2_arctic,HQTV,Vietnamese,M,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0315.wav,And this was their sole conversation throughout the meal,1,non_native,l2_learner,arctic_b0315
l2_arctic,HQTV,Vietnamese,M,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0316.wav,Though the aurora still flamed another day had begun,1,non_native,l2_learner,arctic_b0316
l2_arctic,HQTV,Vietnamese,M,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0317.wav,He did not believe in the burning of daylight for such a luxury,1,non_native,l2_learner,arctic_b0317
l2_arctic,HQTV,Vietnamese,M,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0318.wav,Again he had done the big thing,1,non_native,l2_learner,arctic_b0318
l2_arctic,HQTV,Vietnamese,M,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0319.wav,Daylight was tired profoundly tired,1,non_native,l2_learner,arctic_b0319
l2_arctic,HQTV,Vietnamese,M,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0320.wav,The regret in his voice was provocative of a second burst of laughter,1,non_native,l2_learner,arctic_b0320
l2_arctic,HQTV,Vietnamese,M,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0321.wav,Instead he arrived on the night of the second day,1,non_native,l2_learner,arctic_b0321
l2_arctic,HQTV,Vietnamese,M,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0322.wav,Their supply of grub was gone,1,non_native,l2_learner,arctic_b0322
l2_arctic,HQTV,Vietnamese,M,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0323.wav,Crickets began to chirp and more geese and ducks flew overhead,1,non_native,l2_learner,arctic_b0323
l2_arctic,HQTV,Vietnamese,M,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0324.wav,Not till the twentieth of May did the river break,1,non_native,l2_learner,arctic_b0324
l2_arctic,HQTV,Vietnamese,M,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0325.wav,It was a gigantic inadequacy,1,non_native,l2_learner,arctic_b0325
l2_arctic,HQTV,Vietnamese,M,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0326.wav,Our Mister Howison will call upon you at your hotel,1,non_native,l2_learner,arctic_b0326
l2_arctic,HQTV,Vietnamese,M,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0327.wav,He had been so easy,1,non_native,l2_learner,arctic_b0327
l2_arctic,HQTV,Vietnamese,M,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0328.wav,Change chairs Daylight commanded,1,non_native,l2_learner,arctic_b0328
l2_arctic,HQTV,Vietnamese,M,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0329.wav,I'd sooner have my chips back,1,non_native,l2_learner,arctic_b0329
l2_arctic,HQTV,Vietnamese,M,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0330.wav,They only had a little thirty thousand dollar fire,1,non_native,l2_learner,arctic_b0330
l2_arctic,HQTV,Vietnamese,M,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0331.wav,His partners had starved and died on the Stewart,1,non_native,l2_learner,arctic_b0331
l2_arctic,HQTV,Vietnamese,M,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0332.wav,As to how she dressed he had no ideas at all,1,non_native,l2_learner,arctic_b0332
l2_arctic,HQTV,Vietnamese,M,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0333.wav,It does was her audacious answer,1,non_native,l2_learner,arctic_b0333
l2_arctic,HQTV,Vietnamese,M,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0334.wav,Oh it's just a novel a love story,1,non_native,l2_learner,arctic_b0334
l2_arctic,HQTV,Vietnamese,M,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0335.wav,Whoever lived on the ranch did that,1,non_native,l2_learner,arctic_b0335
l2_arctic,HQTV,Vietnamese,M,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0336.wav,How old are you mother,1,non_native,l2_learner,arctic_b0336
l2_arctic,HQTV,Vietnamese,M,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0337.wav,Here he got a fresh thrill,1,non_native,l2_learner,arctic_b0337
l2_arctic,HQTV,Vietnamese,M,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0338.wav,It was unobtrusive yet it was there,1,non_native,l2_learner,arctic_b0338
l2_arctic,HQTV,Vietnamese,M,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0339.wav,Well I'll be plumb gosh darned,1,non_native,l2_learner,arctic_b0339
l2_arctic,HQTV,Vietnamese,M,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0340.wav,These quick little joys of hers were sources of joy to him,1,non_native,l2_learner,arctic_b0340
l2_arctic,HQTV,Vietnamese,M,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0341.wav,I play that choice wide open to win,1,non_native,l2_learner,arctic_b0341
l2_arctic,HQTV,Vietnamese,M,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0342.wav,Each improvement makes the value of everything else pump up,1,non_native,l2_learner,arctic_b0342
l2_arctic,HQTV,Vietnamese,M,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0343.wav,But how are you going to do it,1,non_native,l2_learner,arctic_b0343
l2_arctic,HQTV,Vietnamese,M,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0344.wav,Lots of men take women buggy riding,1,non_native,l2_learner,arctic_b0344
l2_arctic,HQTV,Vietnamese,M,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0345.wav,Daylight made no answer and the door closed behind him,1,non_native,l2_learner,arctic_b0345
l2_arctic,HQTV,Vietnamese,M,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0346.wav,There's not an iota of truth in it,1,non_native,l2_learner,arctic_b0346
l2_arctic,HQTV,Vietnamese,M,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0347.wav,But ever his gaze returned to that Crouched Venus on the piano,1,non_native,l2_learner,arctic_b0347
l2_arctic,HQTV,Vietnamese,M,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0348.wav,Would you be satisfied with that one hundredth part of me,1,non_native,l2_learner,arctic_b0348
l2_arctic,HQTV,Vietnamese,M,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0349.wav,In such a tumbling of values was no time to sell,1,non_native,l2_learner,arctic_b0349
l2_arctic,HQTV,Vietnamese,M,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0350.wav,Stand off butcher and baker and all the rest,1,non_native,l2_learner,arctic_b0350
l2_arctic,HQTV,Vietnamese,M,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0351.wav,Matthewson who's this bookkeeper Rogers,1,non_native,l2_learner,arctic_b0351
l2_arctic,HQTV,Vietnamese,M,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0352.wav,Now just what do you want to know,1,non_native,l2_learner,arctic_b0352
l2_arctic,HQTV,Vietnamese,M,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0353.wav,I want to know how all this is possible,1,non_native,l2_learner,arctic_b0353
l2_arctic,HQTV,Vietnamese,M,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0354.wav,It's that much junk,1,non_native,l2_learner,arctic_b0354
l2_arctic,HQTV,Vietnamese,M,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0355.wav,There was proper division of labor in the work they individually performed,1,non_native,l2_learner,arctic_b0355
l2_arctic,HQTV,Vietnamese,M,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0356.wav,He loved to play Chinese lottery,1,non_native,l2_learner,arctic_b0356
l2_arctic,HQTV,Vietnamese,M,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0357.wav,The Law of Club and Fang,1,non_native,l2_learner,arctic_b0357
l2_arctic,HQTV,Vietnamese,M,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0358.wav,The temperature dropped to fifty below zero and remained there the whole trip,1,non_native,l2_learner,arctic_b0358
l2_arctic,HQTV,Vietnamese,M,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0359.wav,And as never before he was ready to obey,1,non_native,l2_learner,arctic_b0359
l2_arctic,HQTV,Vietnamese,M,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0360.wav,This state of mind comes of an undue prominence of the ego,1,non_native,l2_learner,arctic_b0360
l2_arctic,HQTV,Vietnamese,M,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0361.wav,There are the canals of China and the Yangtse River,1,non_native,l2_learner,arctic_b0361
l2_arctic,HQTV,Vietnamese,M,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0362.wav,We threaten to be of the one mind before the voyage is completed,1,non_native,l2_learner,arctic_b0362
l2_arctic,HQTV,Vietnamese,M,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0363.wav,She was built primarily to sail,1,non_native,l2_learner,arctic_b0363
l2_arctic,HQTV,Vietnamese,M,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0364.wav,In the Bohemian Club of San Francisco there are some crack sailors,1,non_native,l2_learner,arctic_b0364
l2_arctic,HQTV,Vietnamese,M,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0365.wav,My age in years is twenty two,1,non_native,l2_learner,arctic_b0365
l2_arctic,HQTV,Vietnamese,M,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0366.wav,I forgot how easily I had taught myself from the printed page,1,non_native,l2_learner,arctic_b0366
l2_arctic,HQTV,Vietnamese,M,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0367.wav,Any average young fellow can teach himself in a week,1,non_native,l2_learner,arctic_b0367
l2_arctic,HQTV,Vietnamese,M,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0368.wav,Please do not think that I already know it all,1,non_native,l2_learner,arctic_b0368
l2_arctic,HQTV,Vietnamese,M,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0369.wav,You see we were teaching ourselves,1,non_native,l2_learner,arctic_b0369
l2_arctic,HQTV,Vietnamese,M,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0370.wav,And now behold the perversity of things,1,non_native,l2_learner,arctic_b0370
l2_arctic,HQTV,Vietnamese,M,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0371.wav,Yield yourself to the waters that are ripping and tearing at you,1,non_native,l2_learner,arctic_b0371
l2_arctic,HQTV,Vietnamese,M,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0372.wav,Mister McVeigh told me about him,1,non_native,l2_learner,arctic_b0372
l2_arctic,HQTV,Vietnamese,M,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0373.wav,Unlike Joshua he stood in no need of divine assistance,1,non_native,l2_learner,arctic_b0373
l2_arctic,HQTV,Vietnamese,M,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0374.wav,To say the least Captain Cook was a rather thorough going empiricist,1,non_native,l2_learner,arctic_b0374
l2_arctic,HQTV,Vietnamese,M,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0375.wav,Man could not conquer them,1,non_native,l2_learner,arctic_b0375
l2_arctic,HQTV,Vietnamese,M,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0376.wav,Thought I and a worthy fool he proved,1,non_native,l2_learner,arctic_b0376
l2_arctic,HQTV,Vietnamese,M,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0377.wav,A scarlet loincloth completed his costume,1,non_native,l2_learner,arctic_b0377
l2_arctic,HQTV,Vietnamese,M,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0378.wav,I like to speculate upon the glorious future of man,1,non_native,l2_learner,arctic_b0378
l2_arctic,HQTV,Vietnamese,M,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0379.wav,Christmas is an easy problem compared with a Polynesian giving feast,1,non_native,l2_learner,arctic_b0379
l2_arctic,HQTV,Vietnamese,M,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0380.wav,He had peeled off his shirt and was wildly waving it,1,non_native,l2_learner,arctic_b0380
