held_out_speaker,split,speaker_id,l1,utterance_id,start_time,end_time,label,actual_error_type,predicted_error_type,confidence,audio_path,target_text
PNV,test,PNV,Vietnamese,arctic_a0103,0.92,0.98,"P,B,s",substitution,addition,0.4755729138851166,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0103.wav,But there came no promise from the bow of the canoe
PNV,test,PNV,Vietnamese,arctic_a0103,2.56,2.61,"V,F,s",substitution,deletion,0.4943692088127136,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0103.wav,But there came no promise from the bow of the canoe
PNV,test,PNV,Vietnamese,arctic_a0103,2.64,2.68,"DH,D,s ",substitution,addition,0.4794551134109497,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0103.wav,But there came no promise from the bow of the canoe
PNV,test,PNV,Vietnamese,arctic_a0104,0.61,0.65,"P,B,s",substitution,addition,0.4501991868019104,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0104.wav,She was sleeping under his protection as sweetly as a child
PNV,test,PNV,Vietnamese,arctic_a0104,1.59,1.64,"AH0,OW*,s",substitution,deletion,0.4657391607761383,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0104.wav,She was sleeping under his protection as sweetly as a child
PNV,test,PNV,Vietnamese,arctic_a0105,0.17,0.27,"N,sil,d",deletion,substitution,0.6561300754547119,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0105.wav,Only it is so wonderful so almost impossible to believe
PNV,test,PNV,Vietnamese,arctic_a0105,1.78,1.86,"ER0,AH0,s ",substitution,addition,0.5856252908706665,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0105.wav,Only it is so wonderful so almost impossible to believe
PNV,test,PNV,Vietnamese,arctic_a0105,1.95,2.0,"AH0,UW0,s",substitution,addition,0.5813107490539551,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0105.wav,Only it is so wonderful so almost impossible to believe
PNV,test,PNV,Vietnamese,arctic_a0105,2.0,2.15,"L,sil,d ",deletion,addition,0.4444560706615448,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0105.wav,Only it is so wonderful so almost impossible to believe
PNV,test,PNV,Vietnamese,arctic_a0105,3.64,3.73,"L,sil,d ",deletion,substitution,0.5203601717948914,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0105.wav,Only it is so wonderful so almost impossible to believe
PNV,test,PNV,Vietnamese,arctic_a0106,1.89,1.92,"AE1,EH,s",substitution,deletion,0.6047081351280212,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0106.wav,The emotion which she had suppressed burst forth now in a choking sob
PNV,test,PNV,Vietnamese,arctic_a0106,4.98,5.04,"OW1,AO,s",substitution,addition,0.4659099876880646,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0106.wav,The emotion which she had suppressed burst forth now in a choking sob
PNV,test,PNV,Vietnamese,arctic_a0106,5.15,5.22,"NG,N,s",substitution,addition,0.4725743532180786,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0106.wav,The emotion which she had suppressed burst forth now in a choking sob
PNV,test,PNV,Vietnamese,arctic_a0107,0.72,0.77,"N,sil,d",deletion,addition,0.5728475451469421,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0107.wav,If you only could know how I thank you
PNV,test,PNV,Vietnamese,arctic_a0107,1.11,1.154555,"D,sil,d",deletion,addition,0.5989103317260742,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0107.wav,If you only could know how I thank you
PNV,test,PNV,Vietnamese,arctic_a0108,1.94,1.98,"DH,D,s",substitution,addition,0.5197193622589111,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0108.wav,He waded into the edge of the water and began scrubbing himself
PNV,test,PNV,Vietnamese,arctic_a0108,2.34,2.54,"ER0,Ah,s",substitution,addition,0.5619331002235413,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0108.wav,He waded into the edge of the water and began scrubbing himself
PNV,test,PNV,Vietnamese,arctic_a0108,4.17,4.22,"L,W,s",substitution,deletion,0.48563408851623535,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0108.wav,He waded into the edge of the water and began scrubbing himself
PNV,test,PNV,Vietnamese,arctic_a0109,0.22,0.3,"UW1,UH,s",substitution,addition,0.6486106514930725,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0109.wav,Do you know that you are shaking my confidence in you
PNV,test,PNV,Vietnamese,arctic_a0109,0.96,1.04,"AE1,EH,s",substitution,addition,0.5458924174308777,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0109.wav,Do you know that you are shaking my confidence in you
PNV,test,PNV,Vietnamese,arctic_a0109,1.7,1.77,"R,sil,d",deletion,addition,0.4244348406791687,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0109.wav,Do you know that you are shaking my confidence in you
PNV,test,PNV,Vietnamese,arctic_a0109,1.93,1.99,"EY1,EH,s",substitution,addition,0.6488944292068481,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0109.wav,Do you know that you are shaking my confidence in you
PNV,test,PNV,Vietnamese,arctic_a0109,2.15,2.19,"NG,N,s",substitution,deletion,0.45803192257881165,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0109.wav,Do you know that you are shaking my confidence in you
PNV,test,PNV,Vietnamese,arctic_a0109,2.88,2.92,"S,Z,s",substitution,addition,0.6181875467300415,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0109.wav,Do you know that you are shaking my confidence in you
PNV,test,PNV,Vietnamese,arctic_a0111,1.47,1.53,"HH,sil,d",deletion,addition,0.48982182145118713,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0111.wav,Instead he joined her and they ate like two hungry children
PNV,test,PNV,Vietnamese,arctic_a0111,1.53,1.75,"ER1,AH,s",substitution,addition,0.5602002143859863,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0111.wav,Instead he joined her and they ate like two hungry children
PNV,test,PNV,Vietnamese,arctic_a0111,4.15,4.2,"L,W,s",substitution,addition,0.6676723957061768,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0111.wav,Instead he joined her and they ate like two hungry children
PNV,test,PNV,Vietnamese,arctic_a0111,4.2,4.26,"D,ZH,s",substitution,addition,0.4310525357723236,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0111.wav,Instead he joined her and they ate like two hungry children
PNV,test,PNV,Vietnamese,arctic_a0112,1.15,1.2,"DH,Y,s",substitution,addition,0.4933029115200043,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0112.wav,He was wounded in the arm
PNV,test,PNV,Vietnamese,arctic_a0113,1.23,1.28,"AE1,EH,s",substitution,addition,0.5747066736221313,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0113.wav,I suppose you picked that lingo up among the Indians
PNV,test,PNV,Vietnamese,arctic_a0113,2.31,2.36,"DH,D,s",substitution,addition,0.5985040664672852,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0113.wav,I suppose you picked that lingo up among the Indians
PNV,test,PNV,Vietnamese,arctic_a0113,2.91,3.02,"Z,S,s",substitution,addition,0.5107411742210388,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0113.wav,I suppose you picked that lingo up among the Indians
PNV,test,PNV,Vietnamese,arctic_a0115,0.188854,0.25,"AE1,EH,s",substitution,addition,0.5778847336769104,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0115.wav,He had no excuse for the feelings which were aroused in him
PNV,test,PNV,Vietnamese,arctic_a0115,1.22,1.28,"R,AH,s",substitution,addition,0.4927888810634613,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0115.wav,He had no excuse for the feelings which were aroused in him
PNV,test,PNV,Vietnamese,arctic_a0115,1.58,1.614039,"sil,UH,a",addition,deletion,0.5968192219734192,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0115.wav,He had no excuse for the feelings which were aroused in him
PNV,test,PNV,Vietnamese,arctic_a0115,1.76,1.86,"NG,sil,d",deletion,substitution,0.4939426779747009,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0115.wav,He had no excuse for the feelings which were aroused in him
PNV,test,PNV,Vietnamese,arctic_a0116,0.41,0.46,"T,sil,d",deletion,addition,0.534963071346283,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0116.wav,Was it the rendezvous of those who were striving to work his ruin
PNV,test,PNV,Vietnamese,arctic_a0116,0.46,0.5,"DH,D,s",substitution,addition,0.4944266080856323,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0116.wav,Was it the rendezvous of those who were striving to work his ruin
PNV,test,PNV,Vietnamese,arctic_a0116,0.71,0.76,"AA1,AE,s",substitution,addition,0.5324940085411072,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0116.wav,Was it the rendezvous of those who were striving to work his ruin
PNV,test,PNV,Vietnamese,arctic_a0116,2.902088,2.929558,"S,T,s",substitution,deletion,0.6449424624443054,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0116.wav,Was it the rendezvous of those who were striving to work his ruin
PNV,test,PNV,Vietnamese,arctic_a0117,1.9,1.94,"P,B,s",substitution,addition,0.5170624256134033,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0117.wav,She added with genuine sympathy in her face and voice
PNV,test,PNV,Vietnamese,arctic_a0117,2.43,2.48,"HH,sil,d",deletion,addition,0.5567411184310913,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0117.wav,She added with genuine sympathy in her face and voice
PNV,test,PNV,Vietnamese,arctic_a0117,2.48,2.55,"ER0,AH,s",substitution,addition,0.48197993636131287,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0117.wav,She added with genuine sympathy in her face and voice
PNV,test,PNV,Vietnamese,arctic_a0117,2.92,2.96,"AE1,sil,d",deletion,addition,0.5563786625862122,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0117.wav,She added with genuine sympathy in her face and voice
PNV,test,PNV,Vietnamese,arctic_a0120,1.38,1.45,"L,W,s",substitution,deletion,0.4452124238014221,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0120.wav,My right foot feels like that of a Chinese debutante
PNV,test,PNV,Vietnamese,arctic_a0120,2.46,2.57,"AY0,EY,s",substitution,addition,0.7518206238746643,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0120.wav,My right foot feels like that of a Chinese debutante
PNV,test,PNV,Vietnamese,arctic_a0120,3.5,3.55,"AH0,UW,s",substitution,deletion,0.5656387209892273,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0120.wav,My right foot feels like that of a Chinese debutante
PNV,test,PNV,Vietnamese,arctic_a0120,3.67,3.75,"AA1,EH,s",substitution,addition,0.49602821469306946,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0120.wav,My right foot feels like that of a Chinese debutante
PNV,test,PNV,Vietnamese,arctic_a0121,1.12,1.24,"AE1,EH,s",substitution,addition,0.5051509141921997,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0121.wav,They ate dinner at the fifth and rested for two hours
PNV,test,PNV,Vietnamese,arctic_a0121,1.27,1.3,"DH,D,s",substitution,deletion,0.4684266448020935,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0121.wav,They ate dinner at the fifth and rested for two hours
PNV,test,PNV,Vietnamese,arctic_a0121,2.75,2.81,"R,sil,d",deletion,addition,0.4482329487800598,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0121.wav,They ate dinner at the fifth and rested for two hours
PNV,test,PNV,Vietnamese,arctic_a0122,0.38,0.43,"R,IH,s",substitution,addition,0.47931045293807983,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0122.wav,Two years ago I gave up civilization for this
PNV,test,PNV,Vietnamese,arctic_a0122,3.23,3.26,"AO1,AH,s",substitution,deletion,0.49681246280670166,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0122.wav,Two years ago I gave up civilization for this
PNV,test,PNV,Vietnamese,arctic_a0123,0.3,0.34,"AE1,EH,s",substitution,deletion,0.4696294665336609,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0123.wav,She had died from cold and starvation
PNV,test,PNV,Vietnamese,arctic_a0123,1.62,1.7,"L,sil,d",deletion,addition,0.4464877247810364,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0123.wav,She had died from cold and starvation
PNV,test,PNV,Vietnamese,arctic_a0123,1.91,1.96,"D,sil,d",deletion,addition,0.46363916993141174,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0123.wav,She had died from cold and starvation
PNV,test,PNV,Vietnamese,arctic_a0125,0.45,0.53,"IH0,IY,s",substitution,addition,0.7167758345603943,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0125.wav,He was determined now to maintain a more certain hold upon himself
PNV,test,PNV,Vietnamese,arctic_a0125,0.64,0.74,"ER1,AH,s",substitution,addition,0.5291118621826172,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0125.wav,He was determined now to maintain a more certain hold upon himself
PNV,test,PNV,Vietnamese,arctic_a0125,1.6,1.64,"EY0,EH,s",substitution,addition,0.502049446105957,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0125.wav,He was determined now to maintain a more certain hold upon himself
PNV,test,PNV,Vietnamese,arctic_a0125,2.4,2.48,"R,AH,s",substitution,addition,0.4542849063873291,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0125.wav,He was determined now to maintain a more certain hold upon himself
PNV,test,PNV,Vietnamese,arctic_a0125,2.59,2.65,"ER1,AH,s",substitution,addition,0.6119033694267273,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0125.wav,He was determined now to maintain a more certain hold upon himself
PNV,test,PNV,Vietnamese,arctic_a0125,3.84,3.9,"L,W,s",substitution,addition,0.4651399254798889,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0125.wav,He was determined now to maintain a more certain hold upon himself
PNV,test,PNV,Vietnamese,arctic_a0128,0.13,0.16,"IH1,AH,s",substitution,deletion,0.5040132403373718,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0128.wav,This one hope was destroyed as quickly as it was born
PNV,test,PNV,Vietnamese,arctic_a0128,3.65,3.69,"R,sil,d",deletion,addition,0.459459513425827,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0128.wav,This one hope was destroyed as quickly as it was born
PNV,test,PNV,Vietnamese,arctic_a0129,0.13,0.2,"ER1,AH,s",substitution,addition,0.5825484395027161,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0129.wav,Her face was against his breast
PNV,test,PNV,Vietnamese,arctic_a0129,0.6,0.65,"S,Z,s",substitution,addition,0.7414602637290955,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0129.wav,Her face was against his breast
PNV,test,PNV,Vietnamese,arctic_a0129,1.57,1.63,"S,Z,s",substitution,addition,0.4963015615940094,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0129.wav,Her face was against his breast
PNV,test,PNV,Vietnamese,arctic_a0130,1.3,1.42,"Z,S,s",substitution,addition,0.6413155794143677,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0130.wav,She was his now forever
PNV,test,PNV,Vietnamese,arctic_a0131,0.71,0.75,"S,Z,s",substitution,addition,0.4916354715824127,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0131.wav,Providence had delivered him through the maelstrom
PNV,test,PNV,Vietnamese,arctic_a0131,0.85,0.89,"AE1,EH,s",substitution,addition,0.5386821031570435,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0131.wav,Providence had delivered him through the maelstrom
PNV,test,PNV,Vietnamese,arctic_a0131,0.89,0.95,"D,T,s",substitution,deletion,0.5587732791900635,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0131.wav,Providence had delivered him through the maelstrom
PNV,test,PNV,Vietnamese,arctic_a0134,0.23,0.32,"OW0,AA,s",substitution,addition,0.5361623167991638,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0134.wav,He obeyed the pressure of her hand
PNV,test,PNV,Vietnamese,arctic_a0134,1.05,1.08,"P,B,s",substitution,deletion,0.6113545894622803,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0134.wav,He obeyed the pressure of her hand
PNV,test,PNV,Vietnamese,arctic_a0134,1.37,1.43,"ER0,AH,s",substitution,addition,0.5359572172164917,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0134.wav,He obeyed the pressure of her hand
PNV,test,PNV,Vietnamese,arctic_a0134,1.84,1.9,"ER1,AH,s",substitution,addition,0.5477268695831299,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0134.wav,He obeyed the pressure of her hand
PNV,test,PNV,Vietnamese,arctic_a0134,1.99,2.11,"AE1,EH,s",substitution,addition,0.508699357509613,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0134.wav,He obeyed the pressure of her hand
PNV,test,PNV,Vietnamese,arctic_a0136,0.37,0.43,"T,V,s",substitution,addition,0.4272228479385376,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0136.wav,About him everywhere were the evidences of luxury and of age
PNV,test,PNV,Vietnamese,arctic_a0136,0.43,0.49,"HH,sil,d",deletion,addition,0.6919617652893066,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0136.wav,About him everywhere were the evidences of luxury and of age
PNV,test,PNV,Vietnamese,arctic_a0136,1.36,1.53,"R,AH,s",substitution,addition,0.6127707958221436,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0136.wav,About him everywhere were the evidences of luxury and of age
PNV,test,PNV,Vietnamese,arctic_a0136,1.83,1.91,"ER0,UH,s",substitution,addition,0.5913699269294739,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0136.wav,About him everywhere were the evidences of luxury and of age
PNV,test,PNV,Vietnamese,arctic_a0136,1.91,1.96,"DH,D,s",substitution,addition,0.5827648639678955,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0136.wav,About him everywhere were the evidences of luxury and of age
PNV,test,PNV,Vietnamese,arctic_a0137,0.22,0.26,"HH,sil,d",deletion,addition,0.5308508276939392,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0137.wav,Then he stepped back with a low cry of pleasure
PNV,test,PNV,Vietnamese,arctic_a0137,3.17,3.22,"P,B,s",substitution,addition,0.49307510256767273,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0137.wav,Then he stepped back with a low cry of pleasure
PNV,test,PNV,Vietnamese,arctic_a0137,3.55,3.76,"ER0,AH,s",substitution,addition,0.5280946493148804,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0137.wav,Then he stepped back with a low cry of pleasure
